,0,1
88,14.940927255255593,0.4920913833723819
89,4.731812976584931,-6.730355575192108
90,11.199126587623375,2.5752700762117895
91,-1.928662280613648,-6.388795347808472
92,10.921503244354525,-4.112452869894951
93,7.4574162967945306,-8.266961120547789
94,12.538837813609074,-2.2235130825763845
95,-14.35291949753371,5.532208130501093
96,9.591579011391383,-6.177562261863916
97,-12.613348755007392,0.6910226976348752
98,15.163052041388783,2.7751485786248034
99,-6.059705832060892,2.2599338628585324
100,-7.542858047529514,-3.2308177636408857
101,5.840451402295926,-9.302919213094441
102,7.453017466435034,2.555579637236952
103,4.244371779965043,-7.065364560236454
104,13.986653614397296,-2.0228237457610057
105,9.042119956049545,-7.5902301830029995
106,-5.344906086236532,-6.14020777358857
107,-7.137953664784385,2.6888042950203213
108,-11.896719568250989,10.246624245151121
109,14.966583057131823,2.1536942197749767
110,5.449965457356343,0.21009191241212435
111,-9.68525092997441,2.2531160738755918
112,-4.314708387307938,-6.432909577366194
113,5.37359804283261,-5.585189136768637
114,10.550174620401668,-1.1961361696844623
115,14.43127020707424,-0.08669001406478913
116,-7.566769064043258,-4.732359291937787
117,4.903493061538373,-6.739635053761966
118,-8.24880566335587,8.626638357024554
119,3.9587765911983572,-2.6702101292404246
120,3.5936145670913433,0.9925715602411617
121,0.11959343123554499,-5.08759491040604
122,10.08395392026096,-7.205949147114636
123,14.27783216307726,0.4382907301786979
124,-2.238563063699927,3.553465282445666
125,-6.291596707793246,-0.8265098716476085
126,-8.693707847503774,12.625897721523648
127,-5.3897136533247725,-0.22046333437708635
128,-11.151457989392192,8.025993847725623
129,-0.327002526371282,-6.632063332086196
130,-11.134915657097904,2.3034491689844265
131,13.60603158848922,-1.4037522878019615
132,-13.173949767928033,3.320835916242231
133,9.275282455869279,4.125352253929217
134,-7.083006970732533,-5.59661045934993
135,-3.3184429737206016,-3.0168617100302932
136,-1.0687133364143493,0.3336073755573825
137,15.094732504783229,2.838501775541678
138,-5.405715867030271,-4.40534430165494
139,14.18942944813178,-2.2667147072274796
140,4.455553428379201,-9.278630983403266
141,14.186199416767973,-0.29452725309599065
142,-0.6439774702597171,-6.5297811329699895
143,2.9123350505408814,-2.6138654790762543
144,-13.890050860077356,3.8378176792874923
145,-13.382996535832088,3.708852768842924
146,3.8714772780058615,-9.572152223902087
147,-12.161638645881991,6.429849755804384
148,-15.246586535094972,9.047976394906154
149,-2.031445997771729,-8.560504327348797
150,-9.199266555245275,-1.4663077669297393
151,-14.01610732500534,11.768625363571697
152,3.431459292039283,-7.297139985439888
153,12.188600521662746,1.4223390462219796
154,12.496009738456339,-1.7575642760847097
155,6.165606334714536,-7.443889200944887
156,13.250472880222294,-0.8131752957455174
157,-13.740641942771335,4.188487968971707
158,15.203165462850315,2.302788000408614
159,5.550547675901982,-7.430931284692495
160,-11.989503272477103,1.3662983930836503
161,-2.776488201456603,-6.095890902167099
162,6.187636324261012,-8.120632542185989
163,-5.94806048390643,-4.383576500912059
164,11.550635373000986,-4.390218006751724
165,4.112223240925294,-7.7052355730906
166,3.530011915416303,-8.41345316240385
167,-4.511732873799299,-1.6835439308202746
168,-3.7444335317982924,-2.2990800080105496
169,3.6046951099783984,-6.942386727304077
170,3.553062213141838,-7.630827058572509
171,15.200471956370222,2.6263239383266903
172,15.257810764129408,2.5142453894740533
173,-3.3043648945284114,0.3017345325634979
174,3.005415790966405,-8.919278654432627
175,6.975843968096157,-7.470871676309224
176,-0.8415699080472744,-2.907757287228868
177,7.017611423410187,-8.586620479021168
178,6.4119989353112405,-3.3251115528645983
179,1.9885502511032507,-9.2012478745028
180,-0.06838097239368716,-9.416257302748193
181,-1.4798085244114783,2.6856367958141663
182,-3.500852437207711,2.3291871393991452
183,2.8165097877261216,-6.240800665529735
184,-8.863938483378883,3.8817919711022886
185,-3.671177946228222,-8.5687656493516
186,-10.589953117505585,-3.3694194092282426
187,-0.6360376417915874,-9.669325734721484
188,-6.350366079730718,-2.1414625918627386
189,8.51427193318377,-8.108055649950254
190,-3.537035085146864,-2.0388200214106345
191,12.45393316832002,-3.664452101332364
192,1.7961894816122297,0.7019404824103357
193,14.425420149720715,0.40864051970054666
194,13.40472608053142,2.781856076227703
195,-5.053355387728571,-4.859156487827872
196,14.355191355427936,-1.4454745481048745
197,-11.194101584701556,1.9751127962508603
198,7.760556552390503,3.6121354097729186
199,-8.562548088940567,7.3883503283782925
200,-6.72193645364387,0.9461896836000687
201,-8.541397328244772,-1.8668178556982067
202,7.782046349068645,-2.1821417366792923
203,-5.924076471933868,-1.4837693246562889
204,-1.742203982840892,-7.602479776059698
205,15.720242087079946,6.366450384899209
206,13.58119084931439,-1.597602072387024
207,4.564208615022296,-8.049016386701403
208,-10.872543515818315,11.558311076967424
209,-13.919889487013606,10.730052511290628
210,-8.164469172164248,3.891912494637197
211,7.05436682948146,-5.4255198929960144
212,10.942204120748595,2.4099626067161224
213,-10.309805166634415,2.034359034313606
214,11.324696006626139,1.5629104040252875
215,5.172631953382196,7.778509523147279
216,-2.8838232571592357,9.561471937565976
217,-0.4141474707492124,9.9355443418298
218,-0.497301163186898,-5.074627495114657
219,-10.536767226833103,-5.773660889362072
220,1.6405644922772533,-7.166029772098004
221,-9.33656350395407,4.025098641723669
222,-4.126306149180345,5.923730505989563
223,-12.473340577054204,16.75744459829727
224,5.669835426413431,-3.7255423024113936
225,-6.37007109075957,-2.81474050447598
226,-8.743790654794923,1.6201682787926686
227,9.947558397928123,-6.430467487997174
228,-5.058106651533765,0.15463777824404237
229,-2.4867571991000843,5.415017139177437
230,-7.4910225726316435,11.485748241712896
231,-13.096411272064723,2.4454282040679978
232,1.4587119820988894,-8.93924021957533
233,-11.230707430191005,-1.187332194155304
234,-13.575162282903703,5.370545840157091
235,0.22334887255541938,-9.600397020283825
236,-7.76272950737838,4.684713368747072
237,8.039647088655213,-2.866620623008124
238,-0.49049586006712126,-7.547744033498264
239,-12.416581008876852,2.041891167525682
240,-10.601430917976735,2.0015707599907127
241,2.6144129968808034,-3.664940766520896
242,-14.702090860164652,14.95166653751065
243,11.860665443114685,-5.0375363861308955
244,12.825271093376234,-3.468216066123645
245,8.496238964247874,-7.895980564602376
246,10.876411739114051,-4.928462001492554
247,15.015256048971564,1.0513141767939511
248,14.390435917937463,-1.7430092007421336
249,3.1188182543281746,-2.9884512470757745
250,-11.316881713969686,-0.43692800987876906
251,15.341177210676054,1.9118636270295535
252,-16.380077255507885,11.696130615835557
253,-10.884973250552282,3.8639278534114223
254,8.274827469498861,-6.0815809349320284
255,-13.72566641264758,10.203657101184103
256,0.8399849384025946,-5.439388506855483
257,0.04217994018694225,-9.48194675409778
258,-0.13894969784628025,-6.259662229978458
259,-8.805800203593387,-1.6149811016140236
260,1.749250402087335,-7.541080931230494
261,-8.859816475376007,-4.1124394418658765
262,-3.1749671060685203,-7.414780464424576
263,-13.393268182297177,2.9325596711231943
264,-6.4423721696488645,-6.22100341626823
265,2.6435985741974415,-8.998939593607666
266,8.563244522534925,-8.075439045321941
267,5.943390143446561,7.1875645489911415
268,-6.230406412115562,-3.7030260416726817
269,-10.710293024875902,-0.5746684844124152
270,-5.776329969682291,2.472336451205989
271,6.608835496924644,-2.79022967101738
272,4.903162781630506,1.9643978731766407
273,-7.152954652930659,-5.312501642021312
274,-5.110970629139932,-4.891015124557119
275,9.720794344706245,-2.056680659927675
276,-3.6234320994338516,20.612332490696147
277,3.9256439685996156,0.16961601159917797
278,1.206460066472091,1.0607849762128334
279,5.745703450221989,-9.76853836702665
280,5.962355774900919,-8.11541252489481
281,3.6767260581632457,-6.66680827240827
282,-2.495035891151719,-0.296912872397424
283,8.429390468461394,-7.092018308096005
284,7.788861822164971,5.985768481276884
285,13.730254479782213,1.237981012465241
286,-9.56222049595022,7.555206696234259
287,-0.6356438343128655,-3.5363179236854716
288,10.624409532665211,-6.567034072620118
289,10.460845837256963,-2.102486331325334
290,6.8292575801569,-8.236529349980572
291,8.786759301389868,-7.209000210378191
292,2.3544188961098333,-4.361910332354211
293,1.0352575835835818,-8.184677793517315
294,12.94592858057501,-3.390677916968234
295,11.060011053801103,-3.922067927297095
296,3.898897703876052,1.2943275004214745
297,15.5661744519158,10.625725076488589
298,5.803223770390054,-7.052107899197245
299,13.24030531918867,-2.8784826216147232
300,3.581540866541445,-8.57754062785882
301,-7.470443751115028,-4.923216095456192
302,13.875179341084532,-0.23155872089622495
303,-1.1437647485925078,-6.949959676180081
304,13.734020890307825,-1.243076202019377
305,-8.77045785866387,-0.18717535817673162
306,14.861683641679383,0.01610002746688598
307,-10.26791588211527,5.540568605780448
308,6.775219301111813,-7.669285135914602
309,-5.677509065278322,-6.719056008010979
310,-12.59909806531779,0.9125986874945246
311,-12.353152730350615,6.271148066176802
312,-13.062776983987964,3.5190868514515086
313,9.096629790778838,-5.788961439718134
314,11.758112896864972,-4.943139444218709
315,10.769761854154526,2.8641204382129724
316,-2.6840350726579576,-4.356580357623568
317,8.779005654935677,-7.024369537266421
318,2.0826261707813143,-5.219000845046825
319,2.338156261461605,-7.2587431442924
320,-5.7344400648344545,-2.204667625163671
321,-5.641822750933319,10.432940299787418
322,-5.969832078352178,6.51610616740144
323,11.24327463394134,-4.650784595452567
324,-13.650514696579803,3.3256591308889982
325,-4.366101521673691,20.245877144647693
326,-3.5318361099480264,21.66173732568067
327,-3.03383278980999,17.86174485029498
328,-8.396688412585208,8.17301417016482
329,-6.9257132117685405,14.609944893168556
330,-0.7375386593817626,-5.103708187732186
331,-1.9027968449765114,-0.26167741647778997
332,7.991457646994296,-4.762947237796153
333,2.12256944529395,-6.89134955050053
334,-7.489593126707971,-3.326187698244856
335,-14.152388289966796,8.829449650866177
336,1.3524197472754595,-3.8278676119952206
337,-8.045919030399203,0.4289082463576686
338,-3.4628743278377128,-5.328184811020431
339,-9.311155549193959,5.7064747332129455
340,12.443017257088462,-4.7483198163793405
341,1.0042614544870485,-3.405636215542047
342,-9.330014541583228,2.5324458257453615
343,-9.134377975029599,-1.8000801243842421
344,3.4265163136131997,-9.39237009457291
345,1.1935732271444555,-9.190943211283903
346,10.751118682882186,-5.342252082762041
347,-4.149688229659925,4.689994836205782
348,-1.2718748536003517,-1.3248693151916688
349,-0.8731996463302316,7.669836593786018
350,8.17724541701202,2.091320043802288
351,14.86813825869484,3.5390044277509376
352,3.4231340258752043,-8.404776671518837
353,-8.551236203972444,-3.4801046986453508
354,6.380445548892039,-6.825054944138402
355,6.770953291018741,-1.3706443270080104
356,15.10059593495627,3.2901522695597056
357,13.061637453176374,-2.2018964549124815
358,15.041417895117059,3.4878603457865966
359,13.799753839105737,1.1835221747062281
360,3.2209758010854106,-8.678799960443243
361,11.102903117178725,-4.328568144038926
362,-8.083476560700145,-4.618144511661617
363,11.446369906468043,-4.910520357741736
364,12.14484427233261,-3.619925471954338
365,-7.27613147251451,-0.042958885545087803
366,-10.389363488282314,-0.5482186072878473
367,-7.469321965070325,-3.1354358253464656
368,-12.446211411546066,3.3947417589168336
369,-2.0770085866992436,-8.665820982682693
370,-1.0133730861702828,-7.129664367445073
371,-8.39670558267035,-3.9762470290897145
372,-10.864848984029111,2.746936625389561
373,-0.7758780823634737,2.4205976063203414
374,1.8772926117976119,-9.894102345890632
375,2.6959956946956924,-4.597570813138552
376,4.497105666658942,-10.811537432762837
377,-11.044480897313809,10.054482119387659
378,-8.60627348621772,15.172326313076317
379,-13.294460210916016,9.730297165795093
380,-8.511662330993122,12.59854008920891
381,-10.844452332845913,13.415937068116607
382,-5.4303618485359975,3.4138809642234476
383,-6.812129053960644,-3.9513480005697557
384,4.062733926170392,-3.241519047374622
385,-4.608863888115113,-1.7785718618160762
386,-3.1249397009725945,9.116732639392993
387,8.100141311693617,-4.714390153467694
388,2.5252287194287635,-7.994120726273644
389,-4.379654136318244,5.857902606740442
390,10.590885184765101,1.6856914599041604
391,8.473980292768275,4.890475802281123
392,10.525327660987221,-1.0190330713008378
393,-14.81319088819947,7.950392448272087
394,-10.85254682800444,-2.579082380334978
395,-3.7729948455592717,16.16544947717608
396,1.1956087295593134,9.829409856474774
397,1.329078816115389,10.288573145780035
398,-7.079561151566474,2.6294781525262154
399,-4.484992493686143,-4.3340231239312565
400,11.869487836824979,-3.1996422042868637
401,10.968518616586293,-5.97852432100297
402,15.235590087573044,1.7108451798204036
403,1.1749480051496455,8.312150469028541
404,-0.22718888897485637,10.192320582272316
405,5.367961107230773,-7.425425271089475
406,0.13674637865794825,-9.356334518671355
407,7.903183957810178,-7.7113794862520955
408,11.329938727520993,-6.1854981323277425
409,-3.9341693813785956,-1.3606176814034148
410,-12.718257776566857,-0.006209049181398202
411,-11.29306254022522,3.0421300414885266
412,14.819863232054502,0.48687739525335694
413,5.005506614258881,-7.722956196137973
414,-10.173322454205133,0.7958575048391524
415,11.587350961112508,-4.859463703853155
416,14.314161996582392,-0.9130343002874749
417,10.745490636817564,-3.2651771569417876
418,11.467090336660755,-5.518649570716538
419,12.058185682086945,-3.8848119247248154
420,-10.650004689172484,-2.68636655702655
421,-13.415479441000386,1.8390508116051019
422,-8.24659328633289,-2.953903268040888
423,-7.819060050111876,-3.63957237478438
424,-7.641889356566263,4.27178370763475
425,6.924613601505995,-8.720336081349242
426,-4.236117227668231,-6.64689150016128
427,0.11580289786342766,-8.232968992760599
428,3.020740215156236,18.435078231055453
429,8.33062827573433,-5.645152460630692
430,-0.09720874733290848,6.185206285005119
431,4.0397426794165305,6.646639760411742
432,3.0159062670214545,-0.7827790856490027
433,-11.595283492863482,13.870932142315747
434,-8.457280070189935,2.885571392410388
435,-10.706239870476299,19.20592879217232
436,1.3276056100446456,-7.82428903649804
437,-0.5115835561491009,-7.412699041375534
438,4.166216759757707,-9.562149528259917
439,3.24228196163693,-5.049338061409495
440,-6.2122461879680975,-4.976066799944891
441,-7.872812104744149,-4.312996162582254
442,2.46523241286815,-8.086961742988894
443,4.7249788657646,-0.6580577795401593
444,14.168520679095566,6.346475813620711
445,14.38918111844048,6.7591610655016465
446,-1.5470959918266325,-6.080621659821521
447,-3.8374291475630615,6.2902543246350096
448,-9.078007199459641,6.711949411169823
449,-5.76650635430156,-5.480267233925343
450,-13.495767040181875,6.715578085937168
451,-9.410560943077389,12.773852648083135
452,-8.443416788947092,17.587101033463263
453,-4.767212896684417,19.628253756639214
454,-4.418853581368227,16.58773568980486
455,-6.4306554530448,15.309623407773238
456,-9.548910144659443,13.021825476756302
457,-11.109531790467052,-0.2838029510162425
458,0.26640577197920084,-8.4200803864356
459,5.7503476305892764,4.967459553743657
460,-1.6393208308734577,-0.6798373367754289
461,10.311625147195024,2.911503108684602
462,-11.428090433118074,-1.3587963682560729
463,0.4542184378333399,-10.113316896154593
464,-1.231610513021712,-9.062350917767306
465,-6.724705001770769,-5.408985977064308
466,-2.085897794806802,-6.018390569350768
467,-11.868926314145797,5.939134179110125
468,3.0025091360464504,-9.428637628584418
469,-13.390881508568539,8.451297590832915
470,5.439785120224194,6.546102733188557
471,-1.7156121018401855,-6.713244290368286
472,14.609488006408403,1.4786961853661806
473,-0.4247445212412259,-8.347073191876031
474,-14.67776278501648,5.081620224829415
475,-9.757548273505394,-2.380136388581362
476,-9.823225128925246,-3.8151540696223596
477,-9.932229600950766,12.517212448377167
478,3.356379455243477,-8.947112452353215
479,9.879708225158945,-3.952818264792811
480,-0.38147078095704323,2.9985316883844613
481,15.636120548026344,7.733398678843605
482,-1.2431137610446277,19.5906775165782
483,-6.333887298758806,-4.048943482679314
484,-8.292799935975587,4.659732109794473
485,-12.189675552577503,4.5381232922995345
486,-11.206945920487904,7.180463676973606
487,-11.196097316080735,-0.46325124490983616
488,5.322611522285998,5.2869646782842565
489,14.017519162931546,1.589534609743724
490,-4.496996433195446,-6.352920832836116
491,13.112394307630407,-0.9222738356073632
492,15.454972551440083,7.8137529026438655
493,15.253257596859381,5.032088168184383
494,2.0542807024565564,-9.379545176805241
495,-14.74372082118827,13.672693973483936
496,2.2990829273238504,-3.5013916920454746
497,3.016709816068963,1.2384904416872762
498,7.472807987744765,-4.704653920529496
499,-3.7079361692513886,1.862603182021487
500,15.199415986572923,6.675303285937954
501,2.8609081551670736,-6.529162070304689
502,-11.761194859275804,2.381528882939318
503,-1.6560578707782452,-3.3588044803628736
504,-2.125848372947717,9.122890886780818
505,-11.538018224041911,11.24326693177501
506,-1.381144627968202,25.321864650128937
507,-6.145258351278724,0.07869573628368812
508,-5.125345608394254,10.654277667808556
509,12.092369364814612,1.6672408948220434
510,5.389389585163406,-2.2840461903778952
511,13.592623958494022,-2.2234620068713653
512,-7.542520021687202,8.74150116591533
513,-11.19484207452124,3.8990360258571264
514,1.076383727834884,-4.472342148241939
515,6.611382563863721,-8.052145301953837
516,14.295541718866623,-1.2031985964151046
517,-8.90307534058479,2.1543904263221876
518,3.10795544698825,-1.7968036959811595
519,4.791539563088418,-8.935703083025562
520,-12.640754704910501,6.056472054374261
521,0.03786020140508917,-7.090057651938305
522,6.852315246960126,-7.112290282969704
523,1.5583449596411059,-6.331501080540159
524,4.906503657615942,-4.608140368516328
525,8.56833417412809,-6.1949793783361295
526,9.338987124420864,-4.531705513533784
527,4.548000245648447,-8.15762553628478
528,11.195588682117753,-1.755226006202287
529,12.16302622200988,-4.7714302813502325
530,-2.9021074978898107,-7.605829823003685
531,6.598744505334989,-3.8024966158020517
532,0.09836768325361318,-8.598745959343931
533,-8.09160862960235,-4.987500124526964
534,-11.171803259444628,6.483728099568096
535,-10.151416596908483,7.142172152067416
536,15.17913664476746,2.635690579000852
537,12.813478251097253,-4.061710595399408
538,3.2407269391390905,-4.780055817681778
539,-2.938388626404474,-6.78870845870031
540,7.982725468799394,-8.622597127523758
541,14.63964563897902,4.438460588093585
542,15.318498183532201,4.502922468401911
543,-6.0581895181722984,-6.712490742346522
544,-2.7792918145237016,-4.004883876509365
545,-7.571322986292633,-3.686047780943619
546,0.28153201230717145,-6.771166505452654
547,-14.109960837106152,8.392765052669482
548,-3.9770619364957462,-5.477976993375202
549,-0.10568044163567468,-6.65351303162242
550,9.751280043134477,-5.094983429975365
551,-3.0574605079252306,-8.22991289672013
552,14.292304483190751,-1.8137746088765012
553,1.219995123527276,10.056103194337991
554,3.1587107344235323,10.385564527558103
555,5.620314394652209,-8.016233721342612
556,-1.5590115082296188,-8.549998782658665
557,7.127911657523762,-8.170665747965328
558,-8.412213801926605,3.5240050917575165
559,-8.545159778818592,19.408146840483973
560,-14.944191248817585,5.286975171029449
561,3.9648225308926612,7.783531988200723
562,-9.550279404314985,7.3604824560221696
563,2.4922268651922597,-6.852300949836949
564,7.574876135207937,-6.035667474608194
565,-8.459816303868713,12.091137472009578
566,15.036407748892124,8.348498947961952
567,-8.759981587126486,6.118268857670344
568,-4.355088646725652,9.318666119555319
569,2.2990753073020627,-3.248977257465046
570,-4.878768514331187,1.051262293560121
571,-4.954236530962828,20.2727234030251
572,-2.0011890566939288,9.490340440752814
573,1.3221135226989402,-9.164057433626056
574,1.3959582894909792,-7.788177623898763
575,-9.525065537639156,10.159005044090556
576,-6.4925666662076855,0.8457365497405646
577,-3.297172791102683,10.620629613698954
578,-2.2458022370789275,-6.605116643459826
579,-3.3370329022681924,20.681741132295656
580,4.960399953264333,-2.774554316552402
581,2.8201544828422644,-4.307632460084958
582,2.6162167474527216,-0.9329844271734756
583,-0.5783321719577722,10.560857595403135
584,-11.204554777901754,5.931891768977928
585,1.2424564329843182,-2.295477953575571
586,-5.861280569969584,6.6715943332825365
587,-8.806369311351391,-2.186951938377408
588,-10.551933290154947,4.427709894307121
589,13.916125152848995,-0.8857044064138043
590,0.4321495270273934,-4.547783796538895
591,15.52731959755274,4.551527311142805
592,10.466840602537893,-5.826572030140285
593,10.18327636773441,-6.558375093720734
594,12.08918760655751,-4.979677538269269
595,-9.27619015451644,2.788761432888628
596,7.21798406155048,-6.0893328002797285
597,8.27506854982122,-5.275509428046094
598,3.68951569606062,-7.837024238077413
599,-10.770472590719143,5.850439311038776
600,-14.877540737113533,11.372917804746155
601,-10.080131127621721,-2.04259032307282
602,9.884406784926451,-0.46534985772838167
603,-4.9656845895985136,-2.1044531221683958
604,13.72221251393158,-1.7235312726559215
605,0.4642430538327424,-0.34784527657157394
606,9.634867791526082,-7.172230363668419
607,-1.0895340648706928,-8.043163283751692
608,-4.0265485440326705,-6.071698383840682
609,11.050923652382204,-6.348331102012759
610,-10.590808396238579,0.4913525050063004
611,-13.494122944715745,3.826910792380448
612,-1.622210619610888,-7.495637655860004
613,-12.7353243001533,4.638376456231191
614,-2.1497580115635166,3.6766107880786425
615,8.807038594837156,-5.4931664595237315
616,2.593155114222714,-6.733571255754988
617,8.558108648084755,-2.335392672203416
618,11.088895413315608,-6.233374379809742
619,14.429068232442232,-1.5558802565642353
620,13.325890567590138,-3.7031100332993603
621,7.129221632022557,-8.712260228750603
622,-13.002093196939656,2.441700810345801
623,-2.4343725181670814,5.764272822303562
624,-9.179674586910695,16.04826478025238
625,-7.506875847127025,6.051644769073877
626,-3.514586207492021,-4.021536283694581
627,-6.582012586239937,16.41817457203657
628,-3.6594006473296603,-2.50505586989099
629,-8.000647378396032,5.53075548707438
630,-8.169514821670548,-0.8083828553055269
631,-5.545546729760642,10.730243770026973
632,3.2513838876486165,-1.6859095858430244
633,-2.532350772799634,21.975076781363953
634,-9.794887984627655,12.296693113177511
635,-3.4656336878888228,20.522995527601182
636,-4.5705805365932815,17.997588831054575
637,-4.670096662490611,20.720681501199156
638,-3.0173796988529977,22.935780919537564
639,2.6563194475708425,1.582991149814973
640,-2.8158502051617598,11.128497404525175
641,-2.9632163915825407,10.906009326699568
642,-4.103106342070253,-1.4579691510527648
643,-8.990164713531543,7.6572142345885235
644,12.874116854663969,-1.350312796498021
645,5.865094360073227,1.1690495908677365
646,3.491136594843472,-0.8076853803330712
647,6.006396729934927,-4.846322566019712
648,1.8477996721739423,-1.0541025434637556
649,-10.022904738338216,-2.495870959314012
650,1.527818243539709,11.451117314367101
651,7.385672276418883,-8.797313797318283
652,-5.853792801603068,-6.970938619579893
653,10.674280293713762,-5.404759369281694
654,-13.228114351556446,0.14707622222032157
655,3.6843954825856073,-4.688172904956464
656,2.8127840939099746,5.246741506531339
657,14.654196431138812,0.33139532601907734
658,-13.523162860064598,7.878393245861682
659,2.2216581437950405,-6.178959310849592
660,8.854963264529147,-3.5714591948635124
661,-1.1868727673210275,15.908379627099695
662,0.7640378695827456,-8.541468209348874
663,5.694723332185324,-7.468915662845961
664,6.612702526521357,-5.973884293014856
665,-15.183320356312217,7.711606140825285
666,12.970469146068924,-1.218334162142055
667,-8.834826656454652,-1.9323143446314244
668,10.443047123827501,-6.0881949182181
669,-12.893044445754951,2.2575181273176725
670,-9.03785693786225,-2.2717993921413218
671,3.5458155798223676,-4.152426144353321
672,6.113247616914515,-7.050970495493889
673,5.5900133251614585,-5.020745583074625
674,3.4638576283211817,-8.14838096449481
675,13.334875581850081,-1.065250432376039
676,-1.2290071705682168,4.915753508189698
677,9.853068583044777,-2.673972205928629
678,15.326502694713774,2.8899721165535572
679,0.1715335819745857,-8.361597678451412
680,-7.2613525248683315,-2.204560602717844
681,-3.9564088158551773,1.9237747214577696
682,-10.853934676402849,6.170170119493346
683,-5.750623728907609,13.279995571242075
684,12.347385969066798,-0.7695818689101307
685,9.320928225549471,-3.308615696040049
686,11.863088862684224,-0.14531558533531372
687,9.989734096928018,-0.45725637584544
688,14.712986263729738,-0.061753016177767295
689,-11.338917105831312,8.804647752913
690,-1.1730513071969564,-6.455521037827903
691,-4.635834088276548,0.9302815028355076
692,1.0022604710338954,-9.681263650208892
693,-5.744509582055186,-6.245536445941293
694,-8.784198081139287,-3.0401411071639823
695,-11.705612668217885,3.267815012326228
696,4.838377338426802,-7.970390626853958
697,-6.513762875122614,10.437262263501907
698,-9.30238615923481,6.142068196698915
699,-5.482507111981125,0.6060712598006649
700,-6.931950477299854,3.581291629424859
701,-11.086918324588607,4.38715325193816
702,-5.21937571125933,1.23472762988575
703,3.1269695143570426,-7.437576212627645
704,-10.568521554764404,13.065359311073033
705,-4.229162437745016,2.9299364819364033
706,-0.574551313529582,5.74534334667204
707,-4.420627172782652,0.387655733360508
708,-8.213244499564862,-1.3132755188194558
709,9.680078700735713,-2.255159833268667
710,-9.461825657344349,-2.168421829320691
711,-4.927788278171066,-4.918347368298754
