,0
1258,0.39261659551377565
1259,0.47688192174583044
1260,0.5413800590920238
1261,0.8039703912137167
1262,0.6574329405649026
1263,0.689131676660553
1264,0.45810666785410414
1265,0.538647880274175
1266,0.6440226643596955
1267,0.5683947257852695
1268,0.5242625633671208
1269,0.5273491798526297
1270,0.4674510838369287
1271,0.5633309047233799
1272,0.28936416862058195
1273,0.7171163188994188
1274,0.39983576075810195
1275,0.504001006370046
1276,0.45764578341842754
1277,0.42944896223718976
1278,0.6734666244786767
1279,0.4713572040359516
1280,0.6507386536983326
1281,0.7446357034599767
1282,0.6460496574539444
1283,0.5424277777547277
1284,0.5430889952266721
1285,0.6636362596493373
1286,0.5531339300031671
1287,0.518198233140928
1288,0.7538137387080919
1289,0.7646633260593503
1290,0.5844959875434069
1291,0.6252124130741038
1292,0.4621126139812906
1293,0.6917114674029199
1294,0.534434604074578
1295,0.6581419010197804
1296,0.786834453541731
1297,0.8560096117307844
1298,0.36668414279310113
1299,0.6890676641296878
1300,0.7150687870156159
1301,0.8420144879091822
1302,0.6785461137041677
1303,0.5342537350932018
1304,0.6526639039743501
1305,0.6328734874220197
1306,0.5896874610380782
1307,0.7163921522366923
1308,0.7872247189236782
1309,0.6049900556331791
1310,0.7615700778202307
1311,0.7150565951581324
1312,0.6831932868123652
1313,0.646203616078368
1314,0.6875644617278218
1315,0.6765478672499177
1316,0.6479848618782027
1317,0.7838924549892693
1318,0.47638094165211864
1319,0.39457876429324207
1320,0.809022834919802
1321,0.6779137125347557
1322,0.6913201636260536
1323,0.4944331682908075
1324,0.5997084677179113
1325,0.7577028013508563
1326,0.5811764578744282
1327,0.5100724162658842
1328,0.659444784503836
1329,0.6404983660789145
1330,0.5730671234157638
1331,0.4553832905008334
1332,0.6464440051721629
1333,0.5697307838412846
1334,0.49890391232673065
1335,0.7387607046127013
1336,0.4579219299059631
1337,0.5573293281272887
1338,0.644365349290005
1339,0.606212341801571
1340,0.6144267407676517
1341,0.6106099936410644
1342,0.527829408482858
1343,0.4596690550092552
1344,0.4120387606036758
1345,0.7142991034233991
1346,0.6355524630789847
1347,0.5519457721503973
1348,0.5254506410488269
1349,0.4445238514206858
1350,0.5507444119751252
1351,0.7439918412411681
1352,0.7014451081690003
1353,0.6964985777594777
1354,0.5248242586324968
1355,0.6194733676874805
1356,0.570151213479992
1357,0.6385802770196484
1358,0.7418240411554042
1359,0.5791760081254045
1360,0.6060318267619788
1361,0.5874644873902634
1362,0.6779864486877772
1363,0.5764658612534733
1364,0.7325610790580269
1365,0.49091740587465604
1366,0.4590936300955214
1367,0.7591026481562039
1368,0.5725660211917095
1369,0.6416885305626799
1370,0.5318981096772925
1371,0.7039954016172583
1372,0.6665174667561978
1373,0.7003219504346618
1374,0.4566723726636377
1375,0.5229037863567043
1376,0.724827569439505
1377,0.6305503806071849
1378,0.6414102084099406
1379,0.5235939935009946
1380,0.504233096270249
1381,0.604121109049586
1382,0.8612208706715891
1383,0.6164356190866509
1384,0.691570010355245
1385,0.5772833812798901
1386,0.7405204833606175
1387,0.5797669638458781
1388,0.6204119261987455
1389,0.6267032584788085
1390,0.6144675587958875
1391,0.6022400473457749
1392,0.8239174620280872
1393,0.6140245481486478
1394,0.6124128418989279
1395,0.8768695580254555
1396,0.6363574711700674
1397,0.8996239288132754
1398,0.7576365428213389
1399,0.6264644164730396
1400,0.7415848162651192
1401,0.8655363451143399
1402,0.6681697380018624
1403,0.6771298319733658
1404,0.7315906767106378
1405,0.8276404680874299
1406,0.7343187900275154
1407,0.6176784464763238
1408,0.6298003957268752
1409,0.7338597745383418
1410,0.7066472374336565
1411,0.6692052238897829
1412,0.4841819908357753
1413,0.7360448704544175
1414,0.5741961103588307
1415,0.5937981784275547
1416,0.6206071484964688
1417,0.7740563351455454
1418,0.6139907438144165
1419,0.5983375412851918
1420,0.5411391009083758
1421,0.40297064802446614
1422,0.6425852919068727
1423,0.42919900178138964
1424,0.5709265218397066
1425,0.5520934596717869
1426,0.5427088661105363
1427,0.5123130260095303
1428,0.4983840355320474
1429,0.5857581564240268
1430,0.5052446552184165
1431,0.4439986726522349
1432,0.4807744956022018
1433,0.6203214275959436
1434,0.3746851386713727
1435,0.4257208592103348
1436,0.6256341537205515
1437,0.3132135559043054
1438,0.5402744503448929
1439,0.35212700859812013
1440,0.23432524177207356
1441,0.6459719028179778
1442,0.29139124640263137
1443,0.6798884815933207
1444,0.5483391147432383
1445,0.7188107812254882
1446,0.5853793839875202
1447,0.8135670211036912
1448,0.5279287273691672
1449,0.5078625805891221
1450,0.5954377244847369
1451,0.5760479837889301
1452,0.3891498897625092
1453,0.6694957601206291
1454,0.4906092951949305
1455,0.8240034072132333
1456,0.7280638443679643
1457,0.7785722543432344
1458,0.7477708181066304
1459,0.5382546137527143
1460,0.8602429339582479
1461,0.6155367852116057
1462,0.5487519448382981
1463,0.45910195511509433
1464,0.8186609486673193
1465,0.5003607916864206
1466,0.7856280684174776
1467,0.7698785970381766
1468,0.7763359875273731
1469,0.4825183824546932
1470,0.7937214729960437
1471,0.5017003017006956
1472,0.546548839515375
1473,0.5013286211799621
1474,0.5351265232798106
1475,0.5725316651634383
1476,0.6533461030389222
1477,0.5297440173351079
1478,0.7718762504325236
1479,0.4912815270817084
1480,0.4860290277763487
1481,0.7505141748316428
1482,0.7728335183648807
1483,0.7634377117412211
1484,0.3494924018190816
1485,0.6956515197340943
1486,0.6928421539028001
1487,0.654482382058207
1488,0.643152964621143
1489,0.5233430042553014
1490,0.4723133444269781
1491,0.5785874964752997
1492,0.640839079736938
1493,0.38117674263043017
1494,0.4214258130597222
1495,0.5144480276559635
1496,0.43819174655295606
1497,0.6073866178195265
1498,0.4319452921172808
1499,0.5887270990240161
1500,0.3615512094522926
1501,0.4022692504102235
1502,0.7081267641908451
1503,0.6660818529730616
1504,0.6416332917715112
1505,0.5861936002227912
1506,0.5515816599442134
1507,0.6631381899274323
1508,0.36446203764288954
1509,0.6827918398476384
1510,0.6329242931269328
1511,0.5622235009369738
1512,0.39353607889362624
1513,0.5168980676672136
1514,0.45305883350763465
1515,0.6834195053802824
1516,0.5433748566601742
1517,0.46130933664493573
1518,0.5350047149884086
1519,0.606451117455489
1520,0.63510921957317
1521,0.6233506335462511
1522,0.6785389007305622
1523,0.5892954783512457
1524,0.7285033768251382
1525,0.5219205268363867
1526,0.7020157773835947
1527,0.631938573951727
1528,0.6217754642245943
1529,0.767054304263969
1530,0.7324955859195151
1531,0.7640300202390874
1532,0.6196954100285081
1533,0.6913956784067131
1534,0.7627826359756866
1535,0.7463275328319315
1536,0.8690703876712739
1537,0.7805868938341752
1538,0.7590563548725906
1539,0.7660264465046498
1540,0.7089575763779556
1541,0.8968939906163678
1542,0.6024370678220277
1543,0.5668546823804546
1544,0.3904722157831499
1545,0.4863160052109964
1546,0.3767417350753159
1547,0.4482170623134926
1548,0.75963197601312
1549,0.3910074477510923
1550,0.3808436440486028
1551,0.38926131080672605
1552,0.5129796496456451
1553,0.253219215279257
1554,0.5471470175548625
1555,0.48447096673979667
1556,0.3846598591355209
1557,0.2995109012219475
1558,0.274567493160118
1559,0.2838421663662258
1560,0.31406716685155156
1561,0.4251697192014017
1562,0.4486763805768167
1563,0.5404033948592374
1564,0.32948338893893747
1565,0.3644279617149659
1566,0.5757271883778844
1567,0.4711789824894257
1568,0.5374468240644212
1569,0.24915713633801342
1570,0.3079996289994491
1571,0.5559628400198485
1572,0.3761974364945498
1573,0.5729347469472075
1574,0.44406545538892556
1575,0.7357317208872531
1576,0.3427935578906361
1577,0.5212490604298053
1578,0.2685105301574154
1579,0.558602905190679
1580,0.27038312354459654
1581,0.5889695639001334
1582,0.33983663815427845
1583,0.6947180973040565
1584,0.6891351109491382
1585,0.32332423676470906
1586,0.7196434750334454
1587,0.5530426433084873
1588,0.47052399807252243
1589,0.7282203908480022
1590,0.6784696789860358
1591,0.23683092067690295
1592,0.5984292374682165
1593,0.7266659240367738
1594,0.6357979579845014
1595,0.7164944314754358
1596,0.7477294448305714
1597,0.45508880131136203
1598,0.8584296121375712
1599,0.3213279774510233
1600,0.8038861099627073
1601,0.37097677115631683
1602,0.5504903003132472
1603,0.4621139035766386
1604,0.36954665239462164
1605,0.7722529102891607
1606,0.6931957806454806
1607,0.7786208305782305
1608,0.7812273080300322
1609,0.791727495891658
1610,0.660744462378523
1611,0.6418229404621196
1612,0.640855907085378
1613,0.4980327392455305
1614,0.3936364909356532
1615,0.6299727726353529
1616,0.6814423589052264
1617,0.6544029137674809
1618,0.49336329144868485
1619,0.6082677615068196
1620,0.6146483645384279
1621,0.5490361102164844
1622,0.6260781368346543
1623,0.43712669488667316
1624,0.5654084245453486
1625,0.4943634905151176
1626,0.6634341620108043
1627,0.4370796167501
1628,0.44946026359543856
1629,0.4501508268034254
1630,0.44761689387731546
1631,0.47760508389339085
1632,0.5857303331634595
1633,0.5064699855348638
1634,0.5189404814568614
1635,0.4241308686488821
1636,0.4979997559095923
1637,0.47488617088197027
1638,0.45839499969486547
1639,0.4283416378308878
1640,0.5162470094532177
1641,0.46972153163572633
1642,0.513772871238883
1643,0.37818878132347944
1644,0.6086145588585808
1645,0.4165094287331227
1646,0.3443890586196328
1647,0.5334534528632696
1648,0.47540632243016456
1649,0.3652413884622543
1650,0.47165059668737797
1651,0.6483586727412254
1652,0.48664030949062603
1653,0.6464252937959705
1654,0.41990448169610783
1655,0.5249614760725789
1656,0.5199169391590539
1657,0.433251987261854
1658,0.48261549450964447
1659,0.4834427640092752
1660,0.40001693755709583
1661,0.5352368301812914
1662,0.6431662684585585
1663,0.6298697322923502
1664,0.5671143488061292
1665,0.5023108708540344
1666,0.6179745891150653
1667,0.5056261509300302
1668,0.5236386845106314
1669,0.6467742335609746
1670,0.6133137330240997
1671,0.5879992182375047
1672,0.7578353967762831
1673,0.5892238686526297
1674,0.47729230024302505
1675,0.511053124567423
1676,0.474128115751598
1677,0.5913770221606778
1678,0.5556313749301428
1679,0.5407514624420433
1680,0.5690212300694789
1681,0.5482050673032381
1682,0.557370608546454
1683,0.4027895822558927
1684,0.5886012931281993
1685,0.5516368465446376
1686,0.657245274951086
1687,0.5873960621059752
1688,0.6042268644854536
1689,0.6083607273880305
1690,0.3905328279299661
1691,0.6871259644609353
1692,0.519021968414399
1693,0.6856909730034739
1694,0.5737415788916348
1695,0.6670506298970351
1696,0.8568721977407828
1697,0.7998135241536074
1698,0.6949347590989737
1699,0.770940147125525
1700,0.8212841601323965
1701,0.7789039065542142
1702,0.7221382317964211
1703,0.7159095107126943
1704,0.7329150888416096
1705,0.6395735309910534
1706,0.7400216430955199
1707,0.8014373547975524
1708,0.725376333212938
1709,0.7899813003390334
1710,0.6693361625851362
1711,0.7968877541291354
1712,0.7024984485968205
1713,0.7285206493373427
1714,0.7617679038436335
1715,0.7617693732270551
1716,0.7842761810903719
1717,0.8083323365243767
1718,0.7295767689136459
1719,0.7363817140092487
1720,0.7961407679732746
1721,0.8158076447600933
1722,0.3559853853261897
1723,0.35512314872100603
1724,0.5879485164120061
1725,0.43296332832620726
1726,0.4498865985073154
1727,0.4330235059599677
1728,0.4852165119919489
1729,0.596454117677946
1730,0.561262106773168
1731,0.4511815073301184
1732,0.5166457736569606
1733,0.6120421746770205
1734,0.5643929525560942
1735,0.43993301897950043
1736,0.7301737549692578
1737,0.5758698729575297
1738,0.40802488571128726
1739,0.5438694444515341
1740,0.45938415231598545
1741,0.5857638245845419
1742,0.3648916385523807
1743,0.365594462112204
1744,0.5126683917408151
1745,0.37038927997891113
1746,0.49025701931196386
1747,0.5065568137288169
1748,0.38077274090382995
1749,0.3689920761574315
1750,0.42500925349345064
1751,0.4327527488478639
1752,0.46978703346370837
1753,0.3185859477858344
1754,0.5308428113323206
1755,0.42992113774287544
1756,0.4198879447642588
1757,0.4594205207355006
1758,0.5298895204341063
1759,0.366344864392108
1760,0.4570755045893007
1761,0.5277717511900217
1762,0.5105701878226165
1763,0.4404047670366352
1764,0.4570769770568885
1765,0.49814104557896705
1766,0.5516046036386633
1767,0.47416881515379133
1768,0.6274367050317906
1769,0.4906457788286309
1770,0.49949141855495877
1771,0.6041274330683536
1772,0.6501020321385417
1773,0.4734652983580942
1774,0.48192684693029314
1775,0.38719660318161786
1776,0.45321223801231963
1777,0.4463549102158979
1778,0.4461509736382822
1779,0.5237607274953554
1780,0.6400726133348281
1781,0.4638971685266497
1782,0.5023986950767406
1783,0.5349947007053738
1784,0.5569635939730297
1785,0.49413854321129086
1786,0.5500159632833799
1787,0.5074182002992279
1788,0.5302496042175638
1789,0.3997103298607836
1790,0.6735011886730968
1791,0.7173326384947056
1792,0.5861471107435596
1793,0.4804131688596682
1794,0.543812345642419
1795,0.5147203626904837
1796,0.6498362304491292
1797,0.5328970443868881
1798,0.6168005866442381
1799,0.6353348803111684
1800,0.7316411702467374
1801,0.590187130175678
1802,0.7066524794934715
1803,0.6884811161467491
1804,0.7512741790600538
1805,0.4692385239524802
1806,0.6462480906040516
1807,0.5404605681701886
1808,0.6787793258229938
1809,0.4690664772345073
1810,0.5940707011222521
1811,0.5760366154097383
1812,0.6523760289409887
1813,0.5890798200023367
1814,0.6609799330698441
1815,0.597817164754938
1816,0.6933362504771104
1817,0.7354072565494202
1818,0.6905776953267803
1819,0.7350740733007477
1820,0.6943489123265407
1821,0.7251775046700248
1822,0.7206723773414403
1823,0.7864585113905554
1824,0.7384441078715599
1825,0.6760772453588993
1826,0.6472938554739663
1827,0.7417792257662384
1828,0.7812468229793322
1829,0.7837092195841481
1830,0.8454932747520845
1831,0.7945472793406724
1832,0.6707636114248354
1833,0.7782166828263439
1834,0.8536396764509866
1835,0.8534675661743167
1836,0.6875890773132372
1837,0.7368363335254068
1838,0.8497802042625549
1839,0.9017070640247311
1840,0.7892021196069195
1841,0.6169753470704106
1842,0.7635947438325934
1843,0.7851280359124698
1844,0.818679269127825
1845,0.8710915684261727
1846,0.8621052822349479
1847,0.904883939667228
1848,0.81123185527949
1849,0.8948306159517022
1850,0.8642717104659392
1851,0.8815072032089902
1852,0.8951630847286913
1853,0.8579129281711182
1854,0.8726048054524199
1855,0.7933005986318049
1856,0.8202527191916518
1857,0.8338962653330074
1858,0.7617550466388949
1859,0.8683313757304196
1860,0.8375611271243694
1861,0.8675039418174627
1862,0.7821011593545759
1863,0.8397309896498572
1864,0.7002183122681321
1865,0.647424697389229
1866,0.8114655390783424
1867,0.8318877615160646
1868,0.761994096010817
1869,0.7249833125838522
1870,0.8539163767436027
1871,0.7120549676361388
1872,0.7849502080911255
1873,0.7469182608500834
1874,0.6130640595155115
1875,0.7894466982117749
1876,0.7225865537315502
1877,0.8475933562972998
1878,0.7448350974215169
1879,0.851031218835066
1880,0.6509487718181919
1881,0.45807032193859926
1882,0.7363783545199265
1883,0.7177401030424103
1884,0.8794158972771594
1885,0.8935264466315329
1886,0.7306023864899404
1887,0.6583749246657531
1888,0.8110947469240856
1889,0.8652149731270424
1890,0.6493817402748272
1891,0.48428761579451596
1892,0.6820214183962685
1893,0.5695315027954476
1894,0.593981216629123
1895,0.9451076682387316
1896,0.7989919216081198
1897,0.8014410285161091
1898,0.8363959237042787
1899,0.6178714022138407
1900,0.8696751080038501
1901,0.6640244271999045
1902,0.7679996119282795
1903,0.7020497132329362
1904,0.7226416990177097
1905,0.7091995970016325
1906,0.7164218056411631
1907,0.8181400399838189
1908,0.7438781661903662
1909,0.8914914688846003
1910,0.7495034687193083
1911,0.7674825484993449
1912,0.809160114442821
1913,0.8525946499294876
1914,0.7713243607382229
1915,0.9341222050718204
1916,0.6242792427684479
1917,0.46246013122669233
1918,0.44917060958748856
1919,0.5721023499891773
1920,0.5818816915734933
1921,0.5101591049091648
1922,0.5681524531818892
1923,0.4684643121972908
1924,0.6875468821785387
1925,0.6418897706643927
1926,0.6695604114723882
1927,0.689615563619317
1928,0.6478903547170196
1929,0.576590214944141
1930,0.5855275352042499
1931,0.5405642290452998
1932,0.49335429694696525
1933,0.5706335115608123
1934,0.519405044397978
1935,0.5083198606369829
1936,0.5176554153494094
1937,0.6224214567662772
1938,0.44553861401311073
1939,0.6054506189599387
1940,0.509956595620501
1941,0.4062117691960107
1942,0.5365115861582176
1943,0.5075193556517942
1944,0.5522671147136504
1945,0.6661147960490356
1946,0.5166712141586584
1947,0.676112413253835
1948,0.39713191993122043
1949,0.5452873246456396
1950,0.8302397049885718
1951,0.651979736243952
1952,0.5847038156818161
1953,0.5495881512730024
1954,0.6241234795855476
1955,0.5899642137388287
1956,0.5705173905630595
1957,0.767550794631064
1958,0.7476803539038742
1959,0.7966861175077058
1960,0.6539273214395198
1961,0.9257544407792122
1962,0.6850358505551007
1963,0.5468966335626734
1964,0.6453438045834563
1965,0.7885610781165987
1966,0.9507298705136815
1967,0.7412045498828028
1968,0.7590515092788186
1969,0.8095783211487692
1970,0.6887266300060237
1971,0.5587253554153637
1972,0.6591573826262187
1973,0.8101102229747851
1974,0.6456085233774386
1975,0.5699157480580784
1976,0.6241631878270285
1977,0.6395225269240783
1978,0.6714631057663978
1979,0.6420346599692676
1980,0.8083883994954351
1981,0.7566537733905309
1982,0.7022380406404826
1983,0.6858699725882182
1984,0.5684405823028137
1985,0.7152991851041111
1986,0.6274218184401723
1987,0.6752153907896383
1988,0.751914877335825
1989,0.7387011819857022
1990,0.4367639775598088
1991,0.6814800786071802
1992,0.5718913404816373
1993,0.5534746957171734
1994,0.5835860972568628
1995,0.5699452742094339
1996,0.6069468753047722
1997,0.6151202337118934
1998,0.5482277858518271
1999,0.7605591273154477
2000,0.5734545252664393
2001,0.5905765431837886
2002,0.5469300642512659
2003,0.7264400970533573
2004,0.5705646741136234
2005,0.553750039828906
2006,0.5804217093444092
2007,0.5381658609038534
2008,0.7227129468849773
2009,0.5201221196809154
2010,0.6135656132870463
2011,0.5125240413973229
2012,0.5260375999579984
2013,0.5835464795967852
2014,0.5215531687320701
2015,0.6355433117382132
2016,0.48999756334989314
2017,0.513887124651723
2018,0.7168269568578732
2019,0.5973897205549951
2020,0.4964746853926337
2021,0.693948193238815
2022,0.43809126871775994
2023,0.5883503993829602
2024,0.6864319725394351
2025,0.5764882784648367
2026,0.6252509650053436
2027,0.5549765946728645
2028,0.6286787505296627
2029,0.6638837632407686
2030,0.41940490336598274
2031,0.5639594776149383
2032,0.6587937630157682
2033,0.4254905190134537
2034,0.8630374708485464
2035,0.45314165287649544
2036,0.5294572509578849
2037,0.45834166919002445
2038,0.597838211002859
2039,0.4898205472820935
2040,0.6144151882488342
2041,0.5122324816927951
2042,0.3644332138078994
2043,0.8238008191172791
2044,0.659959636887444
2045,0.4450556906015347
2046,0.43779658288053813
2047,0.7068724168311489
2048,0.5159334254781437
2049,0.584827670306065
2050,0.7731351337065144
2051,0.8207675800379286
2052,0.8844391281254682
2053,0.8095730398104637
2054,0.8424454716202148
2055,0.7107052549311037
2056,0.7452886840077037
2057,0.729028119898564
2058,0.7395996883014099
2059,0.8728463569396612
2060,0.6858134084249323
2061,0.7168421117489293
2062,0.8310876237047178
2063,0.7593801937886234
2064,0.6817105669625121
2065,0.6416173852576263
2066,0.7652814991275341
2067,0.8145299371606349
2068,0.6392218144536131
2069,0.6487485324638034
2070,0.689347763177285
2071,0.6542687546879247
2072,0.6268867792116795
2073,0.5787839815815952
2074,0.7500603169134563
2075,0.7101191446048758
2076,0.537945852933659
2077,0.6854811895308857
2078,0.628660124449253
2079,0.5378674922075691
2080,0.676516331341452
2081,0.5656074352307503
2082,0.5852407345038341
2083,0.597236582958358
2084,0.6051131607792516
2085,0.686267028768541
2086,0.611752775299911
2087,0.7010829492801413
2088,0.6710211152126467
2089,0.4306866989471952
2090,0.3814541362981067
2091,0.3756287695649694
2092,0.6041726618742941
2093,0.6008996113247081
2094,0.7114938163337896
2095,0.5900048278806408
2096,0.3760129775618445
2097,0.5640131106306632
2098,0.45688356673471797
2099,0.5916382966448037
2100,0.4032561297380701
2101,0.5023134883763484
2102,0.41819294929164685
2103,0.6771739626911775
2104,0.511355069712484
2105,0.4499315975690447
2106,0.5310632417023301
2107,0.3658978971217921
2108,0.6116247078333412
2109,0.5436985153769303
2110,0.43098577122116855
2111,0.4303298360251772
2112,0.3759918346745839
2113,0.41643232591592344
2114,0.39938942769033015
2115,0.3602251698462849
2116,0.4714965446586002
2117,0.5730733808818697
2118,0.6192302478710227
2119,0.5336927824589853
2120,0.4104330242562286
2121,0.4004449305255376
2122,0.39393400482618807
2123,0.40382513951850435
2124,0.36897424721887445
2125,0.3909315276813154
2126,0.39477922225302237
2127,0.6652564519657826
2128,0.31862071786050467
2129,0.3071071561096736
2130,0.34384788344232914
2131,0.5563350587916682
2132,0.3208132047057015
2133,0.34939718002588604
2134,0.1887946538239558
2135,0.2251623613164761
2136,0.4193815027420814
2137,0.5808029398421596
2138,0.26521016353580534
2139,0.6256859041080199
2140,0.23389707567738321
2141,0.26659098129379966
2142,0.33378517613995723
2143,0.3887477111700243
2144,0.48134005291580567
2145,0.363573565469482
2146,0.4981910503615187
2147,0.48406964663473745
2148,0.41084080623345404
2149,0.6649103094016588
2150,0.29908478740108224
2151,0.386361189625899
2152,0.6001134669903673
2153,0.38952452557442324
2154,0.6256135514767869
2155,0.3863580394436733
2156,0.41966424355825516
2157,0.37591556431964057
2158,0.38478210960816833
2159,0.6609634809011888
2160,0.346106176020831
2161,0.6815594020136477
2162,0.3679380918092052
2163,0.4161803226458609
2164,0.4619664859406517
2165,0.3549217218297517
2166,0.4186514701192086
2167,0.4284473898211412
2168,0.45875844127898185
2169,0.4940934453287781
2170,0.49887225657610057
2171,0.34892196329442
2172,0.5793294609906707
2173,0.4052259856963155
2174,0.5189255546648139
2175,0.366149745034867
2176,0.5120419870696108
2177,0.3969243309964974
2178,0.5649964943052098
2179,0.3869340477261464
2180,0.39358564271068547
2181,0.46907385041971267
2182,0.6255269099125148
2183,0.49884358573529675
2184,0.49914698017301895
2185,0.5196978833223502
2186,0.29100334576515724
2187,0.4921293124333541
2188,0.4258945929144176
2189,0.7920291488254037
2190,0.4587823395668701
2191,0.3341322628359731
2192,0.4957494881516272
2193,0.5112539041136832
2194,0.43330319150225444
2195,0.520327627304475
2196,0.5408155090790989
2197,0.35681509768734815
2198,0.40528831663066595
2199,0.40998558742041247
2200,0.5975954979876161
2201,0.5493652139585252
2202,0.49622140837668355
2203,0.5832533313414732
2204,0.5674631273194105
2205,0.5379749729839951
2206,0.5022514320184314
2207,0.6794871128558475
2208,0.7511728123207206
2209,0.7756543509720774
2210,0.5587436085677325
2211,0.5637394616240762
2212,0.8222453969779329
2213,0.8898415892002112
2214,0.3829767507282324
2215,0.6673346351426636
2216,0.5816441143367453
2217,0.656225417795667
2218,0.7807592356060865
2219,0.7674067087741573
2220,0.44581445923941243
2221,0.6431189987231045
2222,0.738521713027905
2223,0.6968004977457543
2224,0.7248845553572082
2225,0.7166649639543317
2226,0.47605696158819877
2227,0.6863987598279596
2228,0.6621127679248829
2229,0.6358258335348415
2230,0.5314037895639487
2231,0.7666703609268412
2232,0.6913960397065756
2233,0.5081910781080089
2234,0.48383702629185693
2235,0.7301804151293333
2236,0.6724352301500955
2237,0.6873998583513575
2238,0.6476793584761652
2239,0.6735460721561195
2240,0.7483327251360306
2241,0.519392678998408
2242,0.7053215803545599
2243,0.7103098404757099
2244,0.703991080709466
2245,0.7063872829544059
2246,0.6453836310265948
2247,0.680092488639561
2248,0.768564589166961
2249,0.6455139030762842
2250,0.7249443852577173
2251,0.765019929264616
2252,0.8148422662366125
2253,0.8331812376304176
2254,0.8479433310561315
2255,0.8580645919797546
2256,0.9024617765321291
2257,0.8591045429918891
2258,0.8629073487485153
2259,0.7858946683563403
2260,0.8101226773966396
2261,0.8497886822660691
2262,0.9102888850644247
2263,0.5650657883823498
2264,0.3433315225477344
2265,0.41505474433023676
2266,0.28730536635451404
2267,0.24784759447712695
2268,0.13905175151933405
2269,0.578851754818636
2270,0.2818379090488423
2271,0.7468274324538259
2272,0.20977702305857063
2273,0.40316154878072075
2274,0.8540586312414146
2275,0.39962507665238367
2276,0.4605165435423639
2277,0.1511027548716327
2278,0.31389406318438295
2279,0.29280046832439394
2280,0.21607923560082296
2281,0.7561911470843543
2282,0.4662535722188793
2283,0.18693669791495354
2284,0.4929086506837757
2285,0.6943498651246434
2286,0.5082232994011581
2287,0.4726106859148446
2288,0.5838107831915696
2289,0.5036920791067874
2290,0.21758160510650965
2291,0.20701847512338709
2292,0.22181229514812406
2293,0.5231750368286922
2294,0.45142555539552004
2295,0.30432632339598636
2296,0.27861632451654234
2297,0.4579435593853244
2298,0.32302836226909676
2299,0.30883104538525263
2300,0.2883607833328284
2301,0.33149167655448963
2302,0.30144778288204
2303,0.4336093760238995
2304,0.4591990575921376
2305,0.4150585426913674
2306,0.3831848389735374
2307,0.401861137618413
2308,0.3729334305915104
2309,0.4351065124602447
2310,0.4983130513012686
2311,0.6360371896783074
2312,0.5579055056534568
2313,0.5171113000019635
2314,0.5233888370240666
2315,0.35365886048520706
2316,0.6739438471460526
2317,0.49920323728086013
2318,0.5267450537571977
2319,0.4674158249618768
2320,0.5227723860810024
2321,0.48420644658803375
2322,0.5533662631046445
2323,0.550164422701499
2324,0.5440234796281771
2325,0.4845326775012536
2326,0.4448734015862011
2327,0.5228736810007086
2328,0.5037624670669553
2329,0.5052506875522311
2330,0.5191886130322916
2331,0.5644241112756131
2332,0.6017034745249831
2333,0.46781697627870544
2334,0.5820578874098573
2335,0.5730663603486006
2336,0.5349986609338045
2337,0.48733666978886986
2338,0.5480668265099026
2339,0.4754261801458281
2340,0.48258558605596613
2341,0.5183734670567803
2342,0.6005193370744889
2343,0.6677118966115602
2344,0.43064762022864295
2345,0.5480594977253171
2346,0.6124960818781638
2347,0.6281966354407374
2348,0.6799874356567815
2349,0.5162695150945156
2350,0.6387744945672454
2351,0.5862924481788074
2352,0.7261913514326859
2353,0.600021219479451
2354,0.8493193097926587
2355,0.7236124211401185
2356,0.6874105589463235
2357,0.6459385787396755
2358,0.7089637148683825
2359,0.7479200574208733
2360,0.7272450975870012
2361,0.5854550106280866
2362,0.7411562284519099
2363,0.6455104119520221
2364,0.7489529893901006
2365,0.6905410361409675
2366,0.663517617260877
2367,0.853227862892546
2368,0.6964002591226341
2369,0.7305719141869096
2370,0.7295076477304604
2371,0.7991251618430966
2372,0.7857928524437171
2373,0.5637824076894333
2374,0.5419739619099961
2375,0.6206273895167713
2376,0.6060908994406021
2377,0.7090456228886786
2378,0.7784826925568566
2379,0.675419789223331
2380,0.6549683091174655
2381,0.638352224531285
2382,0.667852184427393
2383,0.7185586431609071
2384,0.5263013693851865
2385,0.7202904414051547
2386,0.6364767490447393
2387,0.6532481015251377
2388,0.5851197077799941
2389,0.757562001785391
2390,0.5951437591224541
2391,0.5918665885646524
2392,0.5762741007718425
2393,0.5573067426477835
2394,0.5085098677936613
2395,0.6707058355359387
2396,0.5457186131356686
2397,0.5461354064516898
2398,0.5953472723527697
2399,0.5584208218777681
2400,0.6079669978571118
2401,0.5780600605346401
2402,0.5225904670440851
2403,0.6257097978530863
2404,0.5876852261469633
2405,0.5231522690381021
2406,0.5342662131218068
2407,0.5152405484997831
2408,0.548194298261298
2409,0.5621059406483163
2410,0.638783990969537
2411,0.5811236165855072
2412,0.5773617105617113
2413,0.5847812181181256
2414,0.632184207391561
2415,0.6187980645981425
2416,0.6096508701916613
2417,0.6089818656406578
2418,0.5679143508310128
2419,0.5850197725841527
2420,0.49609470481443513
2421,0.5449630342048922
2422,0.5518771767834304
2423,0.5425565013181611
2424,0.45334052166916106
2425,0.5779544132154477
2426,0.5472054558532996
2427,0.5104641966259944
2428,0.5384988278730345
2429,0.4546836801062366
2430,0.47476953944321637
2431,0.5195163025388883
2432,0.4712899953808818
